len,ttl(new),ttl(overlap),id(new),id(overlap),off(new),off(overlap),sum(new),sum(overlap),HOPOPTS,ICMP,IGMP,GGP,IPV4,IPV6,TCP,EGP,PUP,UDP,IDP,ND,ROUTING,FRAGMENT,ESP,AH,ICMPV6,NONE,DSTOPTS,PIM,SCTP,RAW,MAX,ICLFXBM,ST,CBT,IGP,RDP,PGM,L2TP
978.7103658536586,0.003048780487804878,0.9969512195121951,1.0,0.0,0.006097560975609756,0.9939024390243902,0.9176829268292683,0.08231707317073171,0.0,0.0,0.0,0.0,0.0,0.0,0.9939024390243902,0.0,0.0,0.006097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902.0506329113924,0.002531645569620253,0.9974683544303797,1.0,0.0,0.005063291139240506,0.9949367088607595,0.9392405063291139,0.060759493670886074,0.0,0.0,0.0,0.0,0.0,0.0,0.9949367088607595,0.0,0.0,0.005063291139240506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949.0826446280992,0.002066115702479339,0.9979338842975206,1.0,0.0,0.004132231404958678,0.9958677685950413,0.8966942148760331,0.10330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.9958677685950413,0.0,0.0,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926.9011976047905,0.0029940119760479044,0.9970059880239521,1.0,0.0,0.005988023952095809,0.9940119760479041,0.9101796407185628,0.08982035928143713,0.0,0.0,0.0,0.0,0.0,0.0,0.9940119760479041,0.0,0.0,0.005988023952095809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715.7754213483146,0.0017556179775280898,0.9982443820224719,0.934129213483146,0.06587078651685394,0.0001404494382022472,0.9998595505617978,0.9050561797752809,0.0949438202247191,0.0,0.0,0.0,0.0,0.0,0.0,0.9780196629213483,0.0,0.0,0.021980337078651685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903.9954198473282,0.0007633587786259542,0.999236641221374,1.0,0.0,0.0015267175572519084,0.9984732824427481,0.8213740458015267,0.17862595419847327,0.0,0.0,0.0,0.0,0.0,0.0,0.9923664122137404,0.0,0.0,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767.2433460076046,0.008871989860583017,0.991128010139417,0.9797211660329531,0.020278833967046894,0.0025348542458808617,0.9974651457541192,0.9809885931558935,0.019011406844106463,0.0,0.0,0.0,0.0,0.0,0.0,0.9885931558935361,0.0,0.0,0.011406844106463879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937.2293577981651,0.0030581039755351682,0.9969418960244648,1.0,0.0,0.0061162079510703364,0.9938837920489296,0.9480122324159022,0.05198776758409786,0.0,0.0,0.0,0.0,0.0,0.0,0.9938837920489296,0.0,0.0,0.0061162079510703364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936.7956989247311,0.0035842293906810036,0.996415770609319,1.0,0.0,0.007168458781362007,0.992831541218638,0.9498207885304659,0.05017921146953405,0.0,0.0,0.0,0.0,0.0,0.0,0.992831541218638,0.0,0.0,0.007168458781362007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898.89375,0.003125,0.996875,1.0,0.0,0.00625,0.99375,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.99375,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397.1777565241153,0.004508812679327777,0.9954911873206722,0.9677551578084438,0.032244842191556225,0.00027326137450471376,0.9997267386254953,0.9551851345812269,0.04481486541877305,0.0,0.0,0.0,0.0,0.0,0.0,0.7357562508539418,0.0,0.0,0.2642437491460582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888.6519850737138,0.0006117330397014743,0.9993882669602985,0.7975775371627821,0.20242246283721785,0.00012234660794029485,0.9998776533920597,0.976325931363553,0.023674068636447054,0.0,0.0,0.0,0.0,0.0,0.0,0.9990212271364777,0.0,0.0,0.0009787728635223588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937.7780429594272,0.002386634844868735,0.9976133651551312,1.0,0.0,0.00477326968973747,0.9952267303102625,0.9069212410501193,0.09307875894988067,0.0,0.0,0.0,0.0,0.0,0.0,0.9952267303102625,0.0,0.0,0.00477326968973747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944.8455445544555,0.0019801980198019802,0.998019801980198,0.7306930693069307,0.2693069306930693,0.0039603960396039604,0.996039603960396,0.8871287128712871,0.11287128712871287,0.0,0.0,0.0,0.0,0.0,0.0,0.996039603960396,0.0,0.0,0.0039603960396039604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025.9354838709678,0.0020161290322580645,0.9979838709677419,1.0,0.0,0.004032258064516129,0.9959677419354839,0.8790322580645161,0.12096774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.9959677419354839,0.0,0.0,0.004032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958.870182555781,0.002028397565922921,0.9979716024340771,1.0,0.0,0.004056795131845842,0.9959432048681541,0.9269776876267748,0.07302231237322515,0.0,0.0,0.0,0.0,0.0,0.0,0.9959432048681541,0.0,0.0,0.004056795131845842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939.6876640419947,0.0026246719160104987,0.9973753280839895,0.7244094488188977,0.2755905511811024,0.005249343832020997,0.994750656167979,0.910761154855643,0.08923884514435695,0.0,0.0,0.0,0.0,0.0,0.0,0.994750656167979,0.0,0.0,0.005249343832020997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339.7409236131281,0.007551553877432472,0.9924484461225676,0.9729886726691839,0.02701132733081615,0.0005808887598024978,0.9994191112401976,0.9535288992158002,0.046471100784199824,0.0,0.0,0.0,0.0,0.0,0.0,0.8106302643043857,0.0,0.0,0.1893697356956143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882.271074898151,0.0006894390473205892,0.9993105609526794,0.961391413350047,0.038608586649952994,0.00012535255405828893,0.9998746474459417,0.953995612660608,0.04600438733939204,0.0,0.0,0.0,0.0,0.0,0.0,0.999122532121592,0.0,0.0,0.0008774678784080226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910.1881019830029,0.00028328611898016995,0.9997167138810198,0.9742209631728045,0.025779036827195467,0.0005665722379603399,0.9994334277620397,0.841643059490085,0.158356940509915,0.0,0.0,0.0,0.0,0.0,0.0,0.9977337110481587,0.0,0.0,0.0022662889518413596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725.2551319648094,0.002932551319648094,0.9970674486803519,1.0,0.0,0.005865102639296188,0.9941348973607038,0.967741935483871,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.9472140762463344,0.0,0.0,0.05278592375366569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788.8982808022922,0.0014326647564469914,0.998567335243553,1.0,0.0,0.0028653295128939827,0.997134670487106,0.9355300859598854,0.06446991404011461,0.0,0.0,0.0,0.0,0.0,0.0,0.9340974212034384,0.0,0.0,0.0659025787965616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961.2164948453608,0.0014727540500736377,0.9985272459499264,1.0,0.0,0.0029455081001472753,0.9970544918998527,0.8703976435935199,0.12960235640648013,0.0,0.0,0.0,0.0,0.0,0.0,0.9970544918998527,0.0,0.0,0.0029455081001472753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046.3474903474903,0.003861003861003861,0.9961389961389961,1.0,0.0,0.007722007722007722,0.9922779922779923,0.9536679536679536,0.04633204633204633,0.0,0.0,0.0,0.0,0.0,0.0,0.9922779922779923,0.0,0.0,0.007722007722007722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397.7427077046872,0.0002011667672500503,0.99979883323275,0.6775296720981694,0.3224703279018306,0.0004023335345001006,0.9995976664654999,0.9297927982297325,0.07020720177026755,0.0,0.0,0.0,0.0,0.0,0.0,0.5538121102393885,0.0,0.0,0.4461878897606115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890.9436052366566,0.0010070493454179255,0.998992950654582,1.0,0.0,0.002014098690835851,0.9979859013091642,0.8539778449144008,0.14602215508559918,0.0,0.0,0.0,0.0,0.0,0.0,0.9879154078549849,0.0,0.0,0.012084592145015106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916.5071942446043,0.0035971223021582736,0.9964028776978417,1.0,0.0,0.007194244604316547,0.9928057553956835,0.9460431654676259,0.0539568345323741,0.0,0.0,0.0,0.0,0.0,0.0,0.9928057553956835,0.0,0.0,0.007194244604316547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759.7259615384615,0.001201923076923077,0.9987980769230769,1.0,0.0,0.002403846153846154,0.9975961538461539,0.9387019230769231,0.06129807692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.9879807692307693,0.0,0.0,0.01201923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858.7105263157895,0.0043859649122807015,0.9956140350877193,1.0,0.0,0.008771929824561403,0.9912280701754386,0.9956140350877193,0.0043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.9912280701754386,0.0,0.0,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752.7729591836735,0.0012755102040816326,0.9987244897959183,1.0,0.0,0.002551020408163265,0.9974489795918368,0.9298469387755102,0.07015306122448979,0.0,0.0,0.0,0.0,0.0,0.0,0.9872448979591837,0.0,0.0,0.012755102040816327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886.4295302013422,0.006711409395973154,0.9932885906040269,1.0,0.0,0.013422818791946308,0.9865771812080537,0.9865771812080537,0.013422818791946308,0.0,0.0,0.0,0.0,0.0,0.0,0.9865771812080537,0.0,0.0,0.013422818791946308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782.3451463790446,0.0015408320493066256,0.9984591679506933,0.9969183359013868,0.0030816640986132513,0.0030816640986132513,0.9969183359013868,0.963020030816641,0.03697996918335902,0.0,0.0,0.0,0.0,0.0,0.0,0.9907550077041603,0.0,0.0,0.009244992295839754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.1279799247177,0.0004182350480970305,0.999581764951903,1.0,0.0,0.000836470096194061,0.999163529903806,0.9665411961522375,0.033458803847762446,0.0,0.0,0.0,0.0,0.0,0.0,0.17022166457549143,0.0,0.0,0.8297783354245086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959.3605577689243,0.00199203187250996,0.99800796812749,1.0,0.0,0.00398406374501992,0.9960159362549801,0.8904382470119522,0.10956175298804781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707.7286384976526,0.003755868544600939,0.996244131455399,0.9915492957746479,0.008450704225352112,0.0009389671361502347,0.9990610328638497,0.8892018779342723,0.1107981220657277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010.3964912280702,0.0035087719298245615,0.9964912280701754,1.0,0.0,0.007017543859649123,0.9929824561403509,0.8771929824561403,0.12280701754385964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886.1202046035805,0.0025575447570332483,0.9974424552429667,1.0,0.0,0.005115089514066497,0.9948849104859335,0.907928388746803,0.09207161125319693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888.663101604278,0.0053475935828877,0.9946524064171123,1.0,0.0,0.0106951871657754,0.9893048128342246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918.1831345125463,8.227067050596462e-05,0.9999177293294941,1.0,0.0,0.00016454134101192923,0.999835458658988,0.6965857671740024,0.30341423282599755,0.0,0.0,0.0,0.0,0.0,0.0,0.9545865898807075,0.0,0.0,0.04541341011929247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889.8219178082192,0.0045662100456621,0.9954337899543378,1.0,0.0,0.0091324200913242,0.9908675799086758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836.6081946222791,0.0006402048655569782,0.9993597951344431,0.9782330345710627,0.02176696542893726,0.0012804097311139564,0.998719590268886,0.9238156209987196,0.0761843790012804,0.0,0.0,0.0,0.0,0.0,0.0,0.9583866837387964,0.0,0.0,0.041613316261203584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871.0754716981132,0.0031446540880503146,0.9968553459119497,1.0,0.0,0.006289308176100629,0.9937106918238994,0.9811320754716981,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022.1783045151019,8.843687817820032e-05,0.9998231262436436,0.9999115631218218,0.0,8.843687817820032e-05,0.9998231262436436,0.787618837055052,0.21229272606676985,0.0,0.0,0.0,0.0,0.0,0.0,0.9966393986292283,0.0,0.0,0.0032721644925934115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730.0842490842491,0.007326007326007326,0.9926739926739927,0.9981684981684982,0.0018315018315018315,0.0018315018315018315,0.9981684981684982,0.9981684981684982,0.0018315018315018315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604.2079829696647,0.0026609898882384245,0.9973390101117616,0.8878658861096328,0.11213411389036722,0.00010643959552953698,0.9998935604044704,0.8497605109100586,0.15023948908994145,0.0,0.0006918573709419904,0.0,0.0,0.0,0.0,0.977700904736562,0.0,0.0,0.02160723789249601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648.9803253878168,0.003026863412788498,0.9969731365872115,0.9837306091562619,0.016269390843738175,0.0007567158531971245,0.9992432841468029,0.9663261445327279,0.033673855467272036,0.0,0.0,0.0,0.0,0.0,0.0,0.9935679152478244,0.0,0.0,0.006432084752175558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495.95180722891564,0.012048192771084338,0.9879518072289156,1.0,0.0,0.024096385542168676,0.9759036144578314,0.963855421686747,0.03614457831325301,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933.4028037383177,0.0009345794392523365,0.9990654205607477,1.0,0.0,0.001869158878504673,0.9981308411214953,0.888785046728972,0.11121495327102804,0.0,0.0,0.0,0.0,0.0,0.0,0.9925233644859813,0.0,0.0,0.007476635514018692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832.2283333333334,0.0005555555555555556,0.9994444444444445,1.0,0.0,0.0011111111111111111,0.9988888888888889,0.9327777777777778,0.06722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.9988888888888889,0.0,0.0,0.0011111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547.7993775318645,0.0025195138820274677,0.9974804861179726,0.9116688074300958,0.08833119256990415,9.880446596186147e-05,0.9999011955340381,0.8123703191384251,0.18762968086157494,0.0,0.0,0.0,0.0,0.0,0.0,0.9761881237031914,0.0,0.0,0.023811876296808615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974.9390462531373,0.002151308712800287,0.9978486912871997,0.9713158838293295,0.02868411617067049,0.0007171029042667623,0.9992828970957333,0.9157404087486555,0.08425959125134456,0.0,0.0,0.0,0.0,0.0,0.0,0.9964144854786662,0.0,0.0,0.0035855145213338113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.92256880733945,0.0003669724770642202,0.9996330275229358,1.0,0.0,0.0007339449541284404,0.9992660550458715,0.8601834862385321,0.1398165137614679,0.0,0.0,0.0,0.0,0.0,0.0,0.20073394495412844,0.0,0.0,0.7992660550458716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.5361702127659,0.00425531914893617,0.9957446808510638,1.0,0.0,0.00851063829787234,0.9914893617021276,0.9787234042553191,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927.3480278422273,0.001160092807424594,0.9988399071925754,1.0,0.0,0.002320185614849188,0.9976798143851509,0.9361948955916474,0.06380510440835267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851.2333333333333,0.0030303030303030303,0.996969696969697,0.9939393939393939,0.006060606060606061,0.006060606060606061,0.9939393939393939,0.9212121212121213,0.07878787878787878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761.4562146892655,0.0007062146892655367,0.9992937853107344,1.0,0.0,0.0014124293785310734,0.998587570621469,0.9096045197740112,0.0903954802259887,0.0,0.0,0.0,0.0,0.0,0.0,0.9929378531073446,0.0,0.0,0.007062146892655367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686.5061927840603,0.0005385029617662897,0.9994614970382337,1.0,0.0,0.0010770059235325794,0.9989229940764675,0.8691437802907916,0.1308562197092084,0.0,0.0,0.0,0.0,0.0,0.0,0.9946149703823371,0.0,0.0,0.005385029617662897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1076.1760733639017,0.0009170487703209671,0.999082951229679,0.9960817007086286,0.0039182992913714045,0.00016673614005835764,0.9998332638599416,0.8875364735306378,0.11246352646936224,0.0,0.0,0.0,0.0,0.0,0.0,0.9986661108795332,0.0,0.0,0.001333889120466861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878.1374106433677,0.0007942811755361397,0.9992057188244639,1.0,0.0,0.0015885623510722795,0.9984114376489277,0.8196981731532963,0.18030182684670373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589.7073170731708,0.005628517823639775,0.9943714821763602,0.9455909943714822,0.054409005628517824,0.00375234521575985,0.9962476547842402,0.926829268292683,0.07317073170731707,0.0,0.0,0.0,0.0,0.0,0.0,0.9662288930581614,0.0,0.0,0.03377110694183865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388.4907917019475,0.0009525825571549535,0.9990474174428451,0.9912150719729044,0.008784928027095682,0.00021168501270110075,0.9997883149872989,0.8526672311600338,0.14733276883996613,0.0,0.0,0.0,0.0,0.0,0.0,0.9987298899237934,0.0,0.0,0.0012701100762066045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472.875,0.010416666666666666,0.9895833333333334,1.0,0.0,0.020833333333333332,0.9791666666666666,0.9583333333333334,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805.3743654822335,0.0012690355329949238,0.998730964467005,0.7956852791878173,0.20431472081218274,0.0025380710659898475,0.9974619289340102,0.9060913705583756,0.09390862944162437,0.0,0.0,0.0,0.0,0.0,0.0,0.9873096446700508,0.0,0.0,0.012690355329949238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532.8441796516956,0.0009165902841429881,0.999083409715857,1.0,0.0,0.0018331805682859762,0.998166819431714,0.9395050412465628,0.06049495875343722,0.0,0.0,0.0,0.0,0.0,0.0,0.9926672777268561,0.0,0.0,0.007332722273143905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918.5995203836931,0.002398081534772182,0.9976019184652278,0.8992805755395683,0.10071942446043165,0.004796163069544364,0.9952038369304557,0.9136690647482014,0.08633093525179857,0.0,0.0,0.0,0.0,0.0,0.0,0.9856115107913669,0.0,0.0,0.014388489208633094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055.7337662337663,0.003246753246753247,0.9967532467532467,1.0,0.0,0.006493506493506494,0.9935064935064936,0.9448051948051948,0.05519480519480519,0.0,0.0,0.0,0.0,0.0,0.0,0.9935064935064936,0.0,0.0,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573.1153846153846,0.038461538461538464,0.9615384615384616,1.0,0.0,0.07692307692307693,0.9230769230769231,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351.89821882951657,0.0006361323155216285,0.9993638676844784,1.0,0.0,0.001272264631043257,0.9987277353689568,0.9720101781170484,0.027989821882951654,0.0,0.0,0.0,0.0,0.0,0.0,0.30661577608142493,0.0,0.0,0.693384223918575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
